,index,Date,COP,CVX,EOG,EPD,OXY,PXD,SLB,XOM,SP500
2245,2245,2008-12-05,21.13670539855957,40.788848876953125,25.266082763671875,3.749229669570923,28.36672782897949,12.269062042236328,27.609737396240234,43.56507873535156,876.0700073242188
2246,2246,2008-12-08,22.4995059967041,42.80034637451172,25.68631172180176,3.985685825347901,31.6505184173584,13.068549156188965,29.185222625732425,45.27128219604492,909.7000122070312
2247,2247,2008-12-09,22.62339973449707,41.41366958618164,26.1809196472168,3.930828094482422,31.891698837280277,13.030112266540527,29.679763793945312,44.475074768066406,888.6699829101562
2248,2248,2008-12-10,23.587968826293945,42.992183685302734,27.396991729736328,4.076485633850098,35.422855377197266,13.937220573425291,30.82429313659668,45.53860092163086,899.239990234375
2249,2249,2008-12-11,23.366744995117188,43.55121994018555,26.79825592041016,3.993252754211426,35.762977600097656,14.444588661193848,29.919979095458984,45.51013946533203,873.5900268554688
2250,2250,2008-12-12,22.73844337463379,43.29910659790039,25.277233123779297,3.917585611343384,34.08706283569336,13.975658416748049,29.036869049072266,45.75470733642578,879.72998046875
2251,2251,2008-12-15,22.964099884033203,42.866119384765625,25.71234130859375,3.927044630050659,33.870628356933594,13.153112411499023,30.24496078491211,45.47034454345703,868.5700073242188
2252,2252,2008-12-16,23.95079803466797,43.30458450317383,26.40778160095215,4.053783893585205,35.52179718017578,13.714285850524902,30.29442024230957,47.284610748291016,913.1799926757812
2253,2253,2008-12-17,23.63665199279785,42.10425567626953,25.8834171295166,4.091616630554199,35.53415298461914,13.675854682922363,30.054218292236328,46.10163879394531,904.4199829101562
2254,2254,2008-12-18,22.8048095703125,40.02701187133789,24.113222122192383,4.038651466369629,33.963382720947266,12.34593391418457,27.85701560974121,43.79257583618164,885.280029296875
2255,2255,2008-12-19,22.47738647460937,38.83216094970703,24.157854080200195,4.0500006675720215,34.97140121459961,12.484310150146484,28.570575714111328,42.66647720336914,887.8800048828125
2256,2256,2008-12-22,21.91544914245605,38.03195571899414,22.744678497314453,3.932720184326172,33.62944793701172,11.584882736206056,27.48963165283203,42.60392379760742,871.6300048828125
2257,2257,2008-12-23,21.442007064819336,37.92781829833984,23.551677703857425,3.8305704593658447,33.246028900146484,11.415764808654783,26.66304397583008,42.71197509765625,863.1599731445312
2258,2258,2008-12-24,21.238473892211918,38.15803527832031,23.376888275146484,3.7738213539123535,32.73892974853516,11.108268737792969,27.00215721130371,43.09872055053711,868.1500244140625
2259,2259,2008-12-26,21.49953269958496,38.5581283569336,23.9012508392334,3.809762477874756,33.48102188110352,11.092891693115234,27.885276794433597,43.9006462097168,872.7999877929688
2260,2260,2008-12-29,21.680938720703125,39.21582794189453,24.596681594848636,3.781388282775879,34.853912353515625,11.377326011657717,28.90264129638672,44.37268829345703,869.4199829101562
2261,2261,2008-12-30,22.764982223510746,40.21882629394531,24.47768211364746,3.78328013420105,36.14020156860352,12.184504508972168,29.757469177246094,44.69686508178711,890.6400146484375
2262,2262,2008-12-31,22.91985321044922,40.54220199584961,24.760311126708984,3.9213693141937256,37.0987548828125,12.438183784484863,29.90585708618164,45.402103424072266,903.25
2263,2263,2009-01-02,24.26937866210937,41.93983459472656,26.17721176147461,4.246730327606201,38.44070816040039,13.875722885131836,32.2302131652832,46.4315185546875,931.7999877929688
2264,2264,2009-01-05,24.543703079223636,42.01658248901367,26.281339645385746,4.424546241760254,38.18097686767578,14.944275856018066,33.0779914855957,46.42582321166992,927.4500122070312
2265,2265,2009-01-06,24.636629104614254,42.39474105834961,26.44868469238281,4.292130470275879,38.11914825439453,15.436267852783203,33.62906646728516,45.66941452026367,934.7000122070312
2266,2266,2009-01-07,23.5570125579834,40.536712646484375,25.53756523132324,4.108641147613525,35.93613815307617,14.959646224975586,32.223148345947266,44.50349426269531,906.6500244140624
2267,2267,2009-01-08,23.88884925842285,40.690189361572266,25.88712882995605,4.193766117095947,36.486515045166016,15.30557632446289,32.37858200073242,44.98123550415039,909.72998046875
2268,2268,2009-01-09,23.003915786743164,39.91189956665039,24.745441436767575,4.171064376831055,34.81680679321289,14.844335556030272,30.379196166992188,44.11677169799805,890.3499755859375
2269,2269,2009-01-12,22.331361770629883,38.81572341918945,23.64092445373535,4.114315509796143,33.623252868652344,13.875722885131836,29.21347427368164,43.53095245361328,870.260009765625
2270,2270,2009-01-13,22.6632137298584,39.36381149291992,24.946252822875977,4.188089847564697,34.822975158691406,14.229345321655272,30.252029418945312,44.31581115722656,871.7899780273438
2271,2271,2009-01-14,21.77828598022461,38.196388244628906,23.62152671813965,4.087833881378174,33.23366928100586,13.31454372406006,28.563522338867188,42.71197509765625,842.6199951171875
2272,2272,2009-01-15,21.442007064819336,38.7883186340332,23.856294631958008,4.05189323425293,33.103782653808594,13.014740943908691,28.38688850402832,43.599212646484375,843.739990234375
2273,2273,2009-01-16,21.84907913208008,39.31995391845703,23.74822425842285,4.1616082191467285,33.103782653808594,12.384376525878906,28.18906593322754,44.41819381713867,850.1199951171875
2274,2274,2009-01-20,20.21637344360352,37.44001007080078,22.63031578063965,3.989469051361084,31.46496963500977,11.26201343536377,26.02013397216797,43.388790130615234,805.219970703125
2275,2275,2009-01-21,21.84907913208008,39.04044723510742,24.34071922302246,4.189982891082764,34.50141906738281,12.130690574645996,27.546152114868164,45.07792663574219,840.239990234375
2276,2276,2009-01-22,21.27829360961914,38.33888244628906,23.744497299194336,4.171064376831055,33.49339294433594,11.5541353225708,26.33099365234375,44.49212265014648,827.5
2277,2277,2009-01-23,21.318117141723636,38.81572341918945,24.806516647338867,4.20700740814209,34.346805572509766,12.207563400268556,29.0297966003418,44.384063720703125,831.9500122070312
2278,2278,2009-01-26,21.73845863342285,39.073333740234375,25.339393615722656,4.3148298263549805,35.13837814331055,12.307500839233398,29.67270851135254,44.702545166015625,836.5700073242188
2279,2279,2009-01-27,21.906599044799805,39.51179885864258,24.840059280395508,4.35455322265625,35.08271408081055,11.961565971374512,29.651512145996094,44.88454055786133,845.7100219726562
2280,2280,2009-01-28,22.194196701049805,40.44355392456055,26.06975555419922,4.339064121246338,36.72151184082031,12.499682426452637,31.198734283447266,45.07223510742188,874.0900268554688
2281,2281,2009-01-29,20.866792678833008,38.70610427856445,25.551794052124023,4.265489101409912,35.13837814331055,11.723258018493652,29.62324905395508,43.79257583618164,845.1400146484375
2282,2282,2009-01-30,21.030500411987305,38.65129470825195,25.253681182861328,4.251935958862305,33.73457336425781,11.254328727722168,28.83198547363281,43.49684143066406,825.8800048828125
2283,2283,2009-02-02,20.234066009521484,38.52523422241211,24.869873046875,4.222891807556152,33.48720169067383,11.08520793914795,28.817852020263672,43.61628341674805,825.4400024414062
2284,2284,2009-02-03,20.464155197143555,39.26515197753906,25.29840660095215,4.3835978507995605,34.18600845336914,11.346576690673828,28.95914649963379,44.42956161499024,838.510009765625
2285,2285,2009-02-04,20.27831649780273,39.24323272705078,25.55551528930664,4.451364994049072,34.464298248291016,10.985272407531738,29.87053108215332,44.1679573059082,832.22998046875
2286,2286,2009-02-05,20.756187438964844,40.1475830078125,25.74557113647461,4.3990888595581055,34.72404479980469,11.054455757141112,31.474271774291992,45.373661041259766,845.8499755859375
2287,2287,2009-02-06,21.2119197845459,41.05193710327149,25.49216651916504,4.420387268066406,35.10746383666992,12.169123649597168,31.997058868408203,45.92238235473633,868.5999755859375
2288,2288,2009-02-09,21.472980499267575,40.788848876953125,26.36041641235352,4.433938503265381,36.24534606933594,13.17617416381836,32.58345413208008,45.43082427978516,869.8900146484375
2289,2289,2009-02-10,20.402204513549805,38.98014831542969,24.74317169189453,4.341001987457275,34.28496170043945,12.645746231079102,30.63353538513184,43.52167892456055,827.1599731445312
2290,2290,2009-02-11,20.335838317871094,39.05689239501953,23.982994079589844,4.3835978507995605,34.50141906738281,12.584245681762695,30.061267852783203,42.629981994628906,833.739990234375
2291,2291,2009-02-12,20.44202995300293,38.642032623291016,23.88610076904297,4.476537227630615,34.5323371887207,12.338247299194336,29.651512145996094,42.99579620361328,835.1900024414062
2292,2292,2009-02-13,20.207517623901367,38.570125579833984,23.744497299194336,4.497833251953125,34.989959716796875,13.245356559753418,29.481096267700195,42.63569641113281,826.8400268554688
2293,2293,2009-02-17,18.99958610534668,36.60649871826172,20.95716667175293,4.366170883178711,32.3802490234375,12.007688522338867,27.123741149902344,40.74370574951172,789.1699829101562
2294,2294,2009-02-18,18.703134536743164,36.57331466674805,21.098772048950195,4.327447414398193,31.873136520385746,11.61563491821289,27.123741149902344,41.12095642089844,788.4199829101562
2295,2295,2009-02-19,18.698654174804688,36.8830680847168,20.800661087036133,4.271296977996826,31.730899810791016,11.8539400100708,27.365158081054688,41.24671936035156,778.9400024414062
2296,2296,2009-02-20,17.647159576416016,35.99251174926758,20.53609085083008,4.149314880371094,30.957876205444336,11.592573165893556,26.186473846435547,40.71511459350586,770.0499877929688
2297,2297,2009-02-23,16.814916610717773,34.8143310546875,18.99709701538086,3.887925863265991,29.411846160888672,10.616273880004885,24.986501693725582,39.61194610595703,743.3300170898438
2298,2298,2009-02-24,17.562150955200195,36.10866928100586,19.87278938293457,4.019589424133301,31.211429595947266,11.223577499389648,27.017229080200195,41.20669555664063,773.1400146484375
2299,2299,2009-02-25,17.177350997924805,35.12410354614258,19.38835906982422,4.106719970703125,31.00118637084961,11.354263305664062,26.435007095336918,41.18381118774414,764.9000244140625
2300,2300,2009-02-26,17.20420265197754,34.941558837890625,19.157325744628903,4.126080513000488,32.46681594848633,11.561822891235352,27.102445602416992,40.55506134033203,752.8300170898438
2301,2301,2009-02-27,16.71200180053711,33.580848693847656,18.64681625366211,4.178358554840088,32.07721710205078,11.215889930725098,27.024341583251957,38.81169509887695,735.0900268554688
2302,2302,2009-03-02,15.718683242797852,31.87165641784668,16.988571166992188,3.843392848968506,30.22197151184082,9.770665168762209,25.448034286499023,37.10259628295898,700.8200073242188
2303,2303,2009-03-03,15.781325340270996,31.93250846862793,17.901535034179688,3.671070098876953,30.16631507873535,9.985907554626465,25.32022857666016,36.78822326660156,696.3300170898438
2304,2304,2009-03-04,16.577770233154297,32.78985977172852,19.041807174682617,3.802733898162842,32.66472625732422,10.60858917236328,27.571081161499023,37.54273986816406,712.8699951171875
2305,2305,2009-03-05,15.839491844177246,31.23002052307129,19.317556381225582,3.6071739196777344,30.94551467895508,10.016658782958984,25.675249099731445,35.564998626708984,682.5499877929688
2306,2306,2009-03-06,15.821592330932615,32.23119354248047,19.40326690673828,3.5200436115264893,31.455883026123047,9.75528621673584,26.079980850219727,36.59959411621094,683.3800048828125
2307,2307,2009-03-09,16.34510040283203,32.236717224121094,18.78841781616211,3.4755125045776367,31.362524032592773,9.301729202270508,26.03738212585449,36.90826034545898,676.530029296875
2308,2308,2009-03-10,17.002843856811523,34.17270278930664,19.716278076171875,3.6168558597564697,33.33551788330078,10.647024154663086,28.061019897460938,38.52016830444336,719.5999755859375
2309,2309,2009-03-11,16.993892669677734,33.86294174194336,20.122467041015625,3.669133186340332,33.49732971191406,11.139016151428224,27.54978370666504,37.59416961669922,721.3599853515625
2310,2310,2009-03-12,16.72989845275879,35.06877136230469,21.91484832763672,3.9866726398468018,35.14046096801758,12.084565162658691,28.373435974121094,38.38298797607422,750.739990234375
2311,2311,2009-03-13,16.291412353515625,34.79773712158203,21.9819278717041,3.969248294830322,34.038818359375,11.8539400100708,27.90480613708496,38.411563873291016,756.5499877929688
2312,2312,2009-03-16,16.16165542602539,34.8143310546875,22.92469787597656,4.056378364562988,33.35419845581055,12.015381813049316,29.424301147460938,38.28009796142578,753.8900146484375
2313,2313,2009-03-17,16.82386589050293,36.1252555847168,23.51346206665039,4.1512532234191895,34.598968505859375,12.353622436523438,29.9000244140625,39.491886138916016,778.1199951171875
2314,2314,2009-03-18,17.132596969604492,36.83327102661133,23.10729217529297,4.222891807556152,35.376983642578125,12.499682426452637,30.46806526184082,39.53761672973633,794.3499755859375
2315,2315,2009-03-19,17.11470603942871,37.13196563720703,23.56563377380371,4.213212013244629,36.70889663696289,13.522111892700195,31.46211242675781,39.05747604370117,784.0399780273438
2316,2316,2009-03-20,16.917831420898438,35.793392181396484,23.084930419921875,4.07380485534668,35.314727783203125,12.79948902130127,29.481096267700195,37.77709197998047,768.5399780273438
2317,2317,2009-03-23,18.233306884765625,38.249305725097656,24.623931884765625,4.248062610626221,37.94746780395508,14.40615463256836,33.19464874267578,40.31499099731445,822.9199829101562
2318,2318,2009-03-24,17.72770118713379,38.149749755859375,23.8786563873291,4.24031925201416,36.67778015136719,14.052539825439451,32.77571105957031,39.65765380859375,806.1199951171875
2319,2319,2009-03-25,17.763500213623047,38.55351638793945,23.64016342163086,4.319701671600342,36.57197189331055,14.329282760620115,32.1934700012207,40.10349655151367,813.8800048828125
2320,2320,2009-03-26,18.036436080932617,38.8134994506836,23.09984397888184,4.30421257019043,36.58442687988281,14.18322467803955,32.335487365722656,40.71511459350586,832.8599853515625
2321,2321,2009-03-27,18.045391082763672,38.11102294921875,22.101171493530277,4.30421257019043,36.07406234741211,13.99061679840088,30.901185989379883,40.0006103515625,815.9400024414062
2322,2322,2009-03-30,17.459228515625,36.94942855834961,21.113677978515625,4.292596817016602,34.978641510009766,12.950568199157717,29.19707679748535,39.22896194458008,787.530029296875
2323,2323,2009-03-31,17.521879196166992,37.19280624389648,20.405662536621094,4.308085441589356,34.63631820678711,12.688626289367676,28.8420524597168,38.92601013183594,797.8699951171875
2324,2324,2009-04-01,17.808244705200195,37.77913665771485,21.288818359375,4.290661334991455,35.68193817138672,12.85811710357666,29.18288803100586,39.57192611694336,811.0800170898438
2325,2325,2009-04-02,18.546525955200195,38.89094161987305,22.48125648498535,4.277106761932373,37.41221618652344,13.443628311157228,31.092912673950195,40.15494537353516,834.3800048828125
2326,2326,2009-04-03,18.953691482543945,38.98497772216797,23.52836799621582,4.244192600250244,37.58648681640625,13.751790046691896,32.00177001953125,40.26355743408203,842.5
